T1,T1_date,T2,T2_date,frequency,frequency_date,readout_error,readout_error_date,prob_meas0_prep1,prob_meas0_prep1_date,prob_meas1_prep0,prob_meas1_prep0_date,readout_length,readout_length_date
48621.64080517699,2023-12-26T17:05+08:00,972.1362862336207,2023-12-26T17:05+08:00,0.9271810041991912,2023-12-26T17:05+08:00,9.212808540512785e-06,2023-12-26T17:05+08:00,9.458606380002037e-06,2023-12-26T17:05+08:00,8.74322365185257e-06,2023-12-26T17:05+08:00,0.0858450063618764,2023-12-26T17:05+08:00
48985.59962826308,2023-12-26T17:05+08:00,1050.2938817627773,2023-12-26T17:05+08:00,0.9869848966340645,2023-12-26T17:05+08:00,8.837277917063234e-06,2023-12-26T17:05+08:00,8.667640563798824e-06,2023-12-26T17:05+08:00,1.0607479630220552e-05,2023-12-26T17:05+08:00,0.1008370355369132,2023-12-26T17:05+08:00
51388.11447794849,2023-12-26T17:05+08:00,1034.7725043036942,2023-12-26T17:05+08:00,0.9624108061233487,2023-12-26T17:05+08:00,8.354260966296378e-06,2023-12-26T17:05+08:00,9.294227637320375e-06,2023-12-26T17:05+08:00,8.947870001873602e-06,2023-12-26T17:05+08:00,0.08527752323508367,2023-12-26T17:05+08:00
48944.28889423649,2023-12-26T17:05+08:00,980.8250276059892,2023-12-26T17:05+08:00,1.027434028185957,2023-12-26T17:05+08:00,8.505131228897251e-06,2023-12-26T17:05+08:00,9.268057904504747e-06,2023-12-26T17:05+08:00,1.0469613741778417e-05,2023-12-26T17:05+08:00,0.09725808528057191,2023-12-26T17:05+08:00
49192.139422202556,2023-12-26T17:05+08:00,969.2006146094108,2023-12-26T17:05+08:00,1.0099720751227037,2023-12-26T17:05+08:00,1.021174703718864e-05,2023-12-26T17:05+08:00,1.0721859102838688e-05,2023-12-26T17:05+08:00,1.0320249536045159e-05,2023-12-26T17:05+08:00,0.08748006483873609,2023-12-26T17:05+08:00
51232.2523350964,2023-12-26T17:05+08:00,1008.7217343657687,2023-12-26T17:05+08:00,1.0289901506606094,2023-12-26T17:05+08:00,8.965108052262683e-06,2023-12-26T17:05+08:00,8.769120998223236e-06,2023-12-26T17:05+08:00,9.980013775001152e-06,2023-12-26T17:05+08:00,0.07375753926296413,2023-12-26T17:05+08:00
50152.61683618155,2023-12-26T17:05+08:00,966.4276518188292,2023-12-26T17:05+08:00,1.0030013703703597,2023-12-26T17:05+08:00,1.0161732113372858e-05,2023-12-26T17:05+08:00,8.411536153123508e-06,2023-12-26T17:05+08:00,1.0114628939277e-05,2023-12-26T17:05+08:00,0.09025811693553915,2023-12-26T17:05+08:00
50487.78104504106,2023-12-26T17:05+08:00,1004.5450637345325,2023-12-26T17:05+08:00,1.025503824927599,2023-12-26T17:05+08:00,1.0507883561313333e-05,2023-12-26T17:05+08:00,1.0569897552917865e-05,2023-12-26T17:05+08:00,9.906420216153516e-06,2023-12-26T17:05+08:00,0.10212883556026987,2023-12-26T17:05+08:00
50208.23296443601,2023-12-26T17:05+08:00,938.4479462434128,2023-12-26T17:05+08:00,1.0370815861140807,2023-12-26T17:05+08:00,1.1011974706630498e-05,2023-12-26T17:05+08:00,1.0142701208606795e-05,2023-12-26T17:05+08:00,9.371912847856531e-06,2023-12-26T17:05+08:00,0.10665421578412206,2023-12-26T17:05+08:00
48149.538113307,2023-12-26T17:05+08:00,963.5257041727698,2023-12-26T17:05+08:00,0.9611271585652343,2023-12-26T17:05+08:00,9.379587402853346e-06,2023-12-26T17:05+08:00,1.0424526818205325e-05,2023-12-26T17:05+08:00,8.295665287709664e-06,2023-12-26T17:05+08:00,0.09605966785282258,2023-12-26T17:05+08:00
49340.1688215186,2023-12-26T17:05+08:00,1056.3499399315992,2023-12-26T17:05+08:00,1.0524285847211583,2023-12-26T17:05+08:00,9.412342346575043e-06,2023-12-26T17:05+08:00,8.981559526012005e-06,2023-12-26T17:05+08:00,1.0758359369695158e-05,2023-12-26T17:05+08:00,0.09682451961736889,2023-12-26T17:05+08:00
49087.45929025929,2023-12-26T17:05+08:00,1027.8174993684117,2023-12-26T17:05+08:00,0.9673131847213291,2023-12-26T17:05+08:00,9.357974289033278e-06,2023-12-26T17:05+08:00,1.0914707235834625e-05,2023-12-26T17:05+08:00,1.0031341874097746e-05,2023-12-26T17:05+08:00,0.09710860389652258,2023-12-26T17:05+08:00
48071.497129817566,2023-12-26T17:05+08:00,972.6034661415836,2023-12-26T17:05+08:00,0.9987494100895337,2023-12-26T17:05+08:00,9.50747131406822e-06,2023-12-26T17:05+08:00,9.431631613302116e-06,2023-12-26T17:05+08:00,9.01732387315118e-06,2023-12-26T17:05+08:00,0.12128439392457495,2023-12-26T17:05+08:00
49395.90583371802,2023-12-26T17:05+08:00,935.8630342054515,2023-12-26T17:05+08:00,0.9773012233591215,2023-12-26T17:05+08:00,8.81164832995653e-06,2023-12-26T17:05+08:00,9.738518897435349e-06,2023-12-26T17:05+08:00,1.118326609365517e-05,2023-12-26T17:05+08:00,0.1115602330688849,2023-12-26T17:05+08:00
49277.6883076784,2023-12-26T17:05+08:00,1074.7104464092206,2023-12-26T17:05+08:00,0.9764722065179636,2023-12-26T17:05+08:00,9.428856604778262e-06,2023-12-26T17:05+08:00,1.1045121399172785e-05,2023-12-26T17:05+08:00,8.742931149491688e-06,2023-12-26T17:05+08:00,0.08986404112559948,2023-12-26T17:05+08:00
51168.32859415555,2023-12-26T17:05+08:00,1078.6687050114047,2023-12-26T17:05+08:00,0.9300745109355448,2023-12-26T17:05+08:00,1.0180209595591992e-05,2023-12-26T17:05+08:00,9.966017170510318e-06,2023-12-26T17:05+08:00,1.0722422215119183e-05,2023-12-26T17:05+08:00,0.10544333729247193,2023-12-26T17:05+08:00
50428.23225618098,2023-12-26T17:05+08:00,997.6388622137612,2023-12-26T17:05+08:00,0.9837950804525984,2023-12-26T17:05+08:00,9.743091112865453e-06,2023-12-26T17:05+08:00,9.765143509133392e-06,2023-12-26T17:05+08:00,9.054113230378104e-06,2023-12-26T17:05+08:00,0.0963564804169312,2023-12-26T17:05+08:00
47203.87551379024,2023-12-26T17:05+08:00,923.5296122988448,2023-12-26T17:05+08:00,0.9676995654011017,2023-12-26T17:05+08:00,9.370800204765087e-06,2023-12-26T17:05+08:00,8.58487661532786e-06,2023-12-26T17:05+08:00,1.0282792245763976e-05,2023-12-26T17:05+08:00,0.11021580059647257,2023-12-26T17:05+08:00
50323.02047095665,2023-12-26T17:05+08:00,1030.7715608174121,2023-12-26T17:05+08:00,1.0121684084166227,2023-12-26T17:05+08:00,9.931237633727253e-06,2023-12-26T17:05+08:00,9.170075694632042e-06,2023-12-26T17:05+08:00,9.747096827067314e-06,2023-12-26T17:05+08:00,0.1074008439984389,2023-12-26T17:05+08:00
52503.60801087413,2023-12-26T17:05+08:00,985.1484830305241,2023-12-26T17:05+08:00,1.0622977000146319,2023-12-26T17:05+08:00,9.824518394948788e-06,2023-12-26T17:05+08:00,1.1063020101226321e-05,2023-12-26T17:05+08:00,1.0575007571288582e-05,2023-12-26T17:05+08:00,0.09425082631992397,2023-12-26T17:05+08:00
49408.70110305584,2023-12-26T17:05+08:00,1014.4069084232458,2023-12-26T17:05+08:00,0.9170826541673965,2023-12-26T17:05+08:00,9.360345727234474e-06,2023-12-26T17:05+08:00,9.325269378589255e-06,2023-12-26T17:05+08:00,8.372719605307575e-06,2023-12-26T17:05+08:00,0.09583230363428322,2023-12-26T17:05+08:00
50366.26114609618,2023-12-26T17:05+08:00,1085.4831621993858,2023-12-26T17:05+08:00,0.8826493728357525,2023-12-26T17:05+08:00,1.126433933459591e-05,2023-12-26T17:05+08:00,8.425784179844201e-06,2023-12-26T17:05+08:00,9.984995715716254e-06,2023-12-26T17:05+08:00,0.09701257979409413,2023-12-26T17:05+08:00
51365.598862009574,2023-12-26T17:05+08:00,982.8533903769892,2023-12-26T17:05+08:00,1.0915427611863104,2023-12-26T17:05+08:00,1.1339603525863807e-05,2023-12-26T17:05+08:00,9.680036584431016e-06,2023-12-26T17:05+08:00,1.0045998252820052e-05,2023-12-26T17:05+08:00,0.11252693157615226,2023-12-26T17:05+08:00
49947.53450554192,2023-12-26T17:05+08:00,1010.4798051823992,2023-12-26T17:05+08:00,1.0328843877753098,2023-12-26T17:05+08:00,9.866216901375368e-06,2023-12-26T17:05+08:00,8.679877663300102e-06,2023-12-26T17:05+08:00,8.423668184252037e-06,2023-12-26T17:05+08:00,0.09516227310893735,2023-12-26T17:05+08:00
51351.78811852795,2023-12-26T17:05+08:00,934.659385851952,2023-12-26T17:05+08:00,0.9401278613411773,2023-12-26T17:05+08:00,1.043812616739352e-05,2023-12-26T17:05+08:00,1.0020035975683772e-05,2023-12-26T17:05+08:00,8.936943022303296e-06,2023-12-26T17:05+08:00,0.09121224816015763,2023-12-26T17:05+08:00
49174.19157574601,2023-12-26T17:05+08:00,981.6208000911525,2023-12-26T17:05+08:00,0.9829036789009844,2023-12-26T17:05+08:00,1.2040277960292643e-05,2023-12-26T17:05+08:00,1.1367089428862307e-05,2023-12-26T17:05+08:00,9.937263140254617e-06,2023-12-26T17:05+08:00,0.10512072748765745,2023-12-26T17:05+08:00
50301.422367471205,2023-12-26T17:05+08:00,1014.4944839992068,2023-12-26T17:05+08:00,1.012095272665843,2023-12-26T17:05+08:00,1.0051849402547505e-05,2023-12-26T17:05+08:00,1.1790055028794356e-05,2023-12-26T17:05+08:00,8.678315732894852e-06,2023-12-26T17:05+08:00,0.0941907838977953,2023-12-26T17:05+08:00
51748.855224861654,2023-12-26T17:05+08:00,975.7870726422597,2023-12-26T17:05+08:00,1.0271523962074744,2023-12-26T17:05+08:00,1.003864236460149e-05,2023-12-26T17:05+08:00,1.1495565708877135e-05,2023-12-26T17:05+08:00,9.768379602740894e-06,2023-12-26T17:05+08:00,0.12016052006387684,2023-12-26T17:05+08:00
51225.761000183935,2023-12-26T17:05+08:00,989.8050722776406,2023-12-26T17:05+08:00,1.0714838182731907,2023-12-26T17:05+08:00,9.783334653203369e-06,2023-12-26T17:05+08:00,9.747508640663468e-06,2023-12-26T17:05+08:00,1.073998509141094e-05,2023-12-26T17:05+08:00,0.10484645952982824,2023-12-26T17:05+08:00
50839.54193849992,2023-12-26T17:05+08:00,1068.8366635466214,2023-12-26T17:05+08:00,0.950173603062128,2023-12-26T17:05+08:00,9.527422002406918e-06,2023-12-26T17:05+08:00,9.234135088611673e-06,2023-12-26T17:05+08:00,1.0655199874034892e-05,2023-12-26T17:05+08:00,0.11340521371880805,2023-12-26T17:05+08:00
49197.886157599416,2023-12-26T17:05+08:00,990.4892316837831,2023-12-26T17:05+08:00,0.9980897029110242,2023-12-26T17:05+08:00,8.903430194331354e-06,2023-12-26T17:05+08:00,1.1081627687192151e-05,2023-12-26T17:05+08:00,1.1846031822093127e-05,2023-12-26T17:05+08:00,0.11487553589430094,2023-12-26T17:05+08:00
49081.09420439827,2023-12-26T17:05+08:00,1009.7774155635265,2023-12-26T17:05+08:00,1.0355617867207576,2023-12-26T17:05+08:00,9.880627809731379e-06,2023-12-26T17:05+08:00,1.0264151502383996e-05,2023-12-26T17:05+08:00,1.0787765783092706e-05,2023-12-26T17:05+08:00,0.10495710206926813,2023-12-26T17:05+08:00
