T1,T1_date,T2,T2_date,frequency,frequency_date,readout_error,readout_error_date,prob_meas0_prep1,prob_meas0_prep1_date,prob_meas1_prep0,prob_meas1_prep0_date,readout_length,readout_length_date
50971.4454478583,2024-01-05T15:53+08:00,998.5067764575848,2024-01-05T15:53+08:00,0.929140670461875,2024-01-05T15:53+08:00,9.77224240923721e-05,2024-01-05T15:53+08:00,0.00013548334272449683,2024-01-05T15:53+08:00,8.505078478079893e-05,2024-01-05T15:53+08:00,0.11219196835487373,2024-01-05T15:53+08:00
49540.02233940062,2024-01-05T15:53+08:00,933.3294734274401,2024-01-05T15:53+08:00,1.0337275336054377,2024-01-05T15:53+08:00,0.00013443193591663636,2024-01-05T15:53+08:00,0.00011627909263280816,2024-01-05T15:53+08:00,9.305942729525044e-05,2024-01-05T15:53+08:00,0.10813885567004085,2024-01-05T15:53+08:00
50131.61268225834,2024-01-05T15:53+08:00,992.7948715874944,2024-01-05T15:53+08:00,0.9081380438603144,2024-01-05T15:53+08:00,0.00010312521601278164,2024-01-05T15:53+08:00,9.607606268536221e-05,2024-01-05T15:53+08:00,9.327579289631991e-05,2024-01-05T15:53+08:00,0.08758803075896829,2024-01-05T15:53+08:00
50826.624583752506,2024-01-05T15:53+08:00,932.5327714316676,2024-01-05T15:53+08:00,1.0428616578883796,2024-01-05T15:53+08:00,8.539569804654214e-05,2024-01-05T15:53+08:00,9.650410356350775e-05,2024-01-05T15:53+08:00,0.00012620829800283754,2024-01-05T15:53+08:00,0.112455143972894,2024-01-05T15:53+08:00
51799.59903349627,2024-01-05T15:53+08:00,1049.152478846781,2024-01-05T15:53+08:00,0.9924147889884943,2024-01-05T15:53+08:00,8.817647810906656e-05,2024-01-05T15:53+08:00,9.567848759235113e-05,2024-01-05T15:53+08:00,5.23801367547062e-05,2024-01-05T15:53+08:00,0.10923639103579444,2024-01-05T15:53+08:00
49306.13452655013,2024-01-05T15:53+08:00,892.3567557409956,2024-01-05T15:53+08:00,0.9939370360739831,2024-01-05T15:53+08:00,0.00013319811411574898,2024-01-05T15:53+08:00,7.327067169465523e-05,2024-01-05T15:53+08:00,7.017112421816257e-05,2024-01-05T15:53+08:00,0.12341283448682723,2024-01-05T15:53+08:00
48897.14161649943,2024-01-05T15:53+08:00,1048.128865404939,2024-01-05T15:53+08:00,1.0460911054310804,2024-01-05T15:53+08:00,4.644665713815622e-05,2024-01-05T15:53+08:00,5.478973154934182e-05,2024-01-05T15:53+08:00,0.00011313628251277226,2024-01-05T15:53+08:00,0.10202280461247251,2024-01-05T15:53+08:00
49509.01860132612,2024-01-05T15:53+08:00,1064.7078500812531,2024-01-05T15:53+08:00,0.9225545566457727,2024-01-05T15:53+08:00,0.00011395627833180098,2024-01-05T15:53+08:00,8.63690117564509e-05,2024-01-05T15:53+08:00,0.00012225617662532578,2024-01-05T15:53+08:00,0.0941545601358257,2024-01-05T15:53+08:00
49658.44177130813,2024-01-05T15:53+08:00,933.485169699573,2024-01-05T15:53+08:00,1.0216660911024862,2024-01-05T15:53+08:00,0.00010399065806259357,2024-01-05T15:53+08:00,0.0001073204886528384,2024-01-05T15:53+08:00,0.0001024899236410929,2024-01-05T15:53+08:00,0.10537771728061815,2024-01-05T15:53+08:00
51760.55685440991,2024-01-05T15:53+08:00,1048.7743858900424,2024-01-05T15:53+08:00,1.1095722124540452,2024-01-05T15:53+08:00,0.00011506812988793452,2024-01-05T15:53+08:00,0.00012674830438852408,2024-01-05T15:53+08:00,0.00011732542565889064,2024-01-05T15:53+08:00,0.10371456963146608,2024-01-05T15:53+08:00
50322.495770052854,2024-01-05T15:53+08:00,951.7560572265293,2024-01-05T15:53+08:00,1.0070439720212916,2024-01-05T15:53+08:00,9.634454201307587e-05,2024-01-05T15:53+08:00,0.0001125356575973917,2024-01-05T15:53+08:00,6.995340167073056e-05,2024-01-05T15:53+08:00,0.10018980193071118,2024-01-05T15:53+08:00
49661.359344084274,2024-01-05T15:53+08:00,951.8108367202523,2024-01-05T15:53+08:00,1.0392804571225112,2024-01-05T15:53+08:00,0.00010474060999031491,2024-01-05T15:53+08:00,0.00011035461873584952,2024-01-05T15:53+08:00,0.00010646062863093121,2024-01-05T15:53+08:00,0.11038676685196669,2024-01-05T15:53+08:00
50916.1145962015,2024-01-05T15:53+08:00,996.1559270901391,2024-01-05T15:53+08:00,0.9802905498280124,2024-01-05T15:53+08:00,8.817979682558464e-05,2024-01-05T15:53+08:00,6.664769104398226e-05,2024-01-05T15:53+08:00,7.504711169144915e-05,2024-01-05T15:53+08:00,0.09787011333073399,2024-01-05T15:53+08:00
50560.16413846539,2024-01-05T15:53+08:00,986.2098188704781,2024-01-05T15:53+08:00,0.9854426752214271,2024-01-05T15:53+08:00,0.00011566946276781988,2024-01-05T15:53+08:00,0.00013384419586235096,2024-01-05T15:53+08:00,9.153511115641912e-05,2024-01-05T15:53+08:00,0.09528224885548722,2024-01-05T15:53+08:00
49084.74690907625,2024-01-05T15:53+08:00,939.5118816701811,2024-01-05T15:53+08:00,0.9930224953685767,2024-01-05T15:53+08:00,0.00011798916811415203,2024-01-05T15:53+08:00,8.025161796706603e-05,2024-01-05T15:53+08:00,9.239470933618984e-05,2024-01-05T15:53+08:00,0.09457734387572042,2024-01-05T15:53+08:00
50958.18605435375,2024-01-05T15:53+08:00,954.3753867317472,2024-01-05T15:53+08:00,1.0607118601547827,2024-01-05T15:53+08:00,9.694500290209339e-05,2024-01-05T15:53+08:00,0.0001438625581777918,2024-01-05T15:53+08:00,9.687557754299231e-05,2024-01-05T15:53+08:00,0.10480980742684526,2024-01-05T15:53+08:00
49243.67873754174,2024-01-05T15:53+08:00,991.5660305384695,2024-01-05T15:53+08:00,1.0314577604178667,2024-01-05T15:53+08:00,0.00012955535136147963,2024-01-05T15:53+08:00,8.53500636624889e-05,2024-01-05T15:53+08:00,0.00011868316200603904,2024-01-05T15:53+08:00,0.0973522063400844,2024-01-05T15:53+08:00
50091.90185930511,2024-01-05T15:53+08:00,1053.2854160365462,2024-01-05T15:53+08:00,0.9654389244141809,2024-01-05T15:53+08:00,0.00016445839604468834,2024-01-05T15:53+08:00,9.18266753792627e-05,2024-01-05T15:53+08:00,0.00010964652494862229,2024-01-05T15:53+08:00,0.1058417449743667,2024-01-05T15:53+08:00
51911.87131133657,2024-01-05T15:53+08:00,950.0284644878442,2024-01-05T15:53+08:00,0.9153617041102587,2024-01-05T15:53+08:00,0.00013181134697641967,2024-01-05T15:53+08:00,0.00011918571614333267,2024-01-05T15:53+08:00,7.974967162997245e-05,2024-01-05T15:53+08:00,0.1043420854497901,2024-01-05T15:53+08:00
49774.927531760164,2024-01-05T15:53+08:00,1043.041721387026,2024-01-05T15:53+08:00,0.9894672165521926,2024-01-05T15:53+08:00,0.00010637619725183443,2024-01-05T15:53+08:00,0.00011001997741959448,2024-01-05T15:53+08:00,8.211776437376518e-05,2024-01-05T15:53+08:00,0.10511359717014619,2024-01-05T15:53+08:00
49895.4774813622,2024-01-05T15:53+08:00,1037.5851813717065,2024-01-05T15:53+08:00,0.9728960991551949,2024-01-05T15:53+08:00,0.00012994745112943185,2024-01-05T15:53+08:00,0.00011580018117928023,2024-01-05T15:53+08:00,0.00012253799677949129,2024-01-05T15:53+08:00,0.12695766174019596,2024-01-05T15:53+08:00
48872.721511876174,2024-01-05T15:53+08:00,976.3255002077962,2024-01-05T15:53+08:00,1.0770423360314523,2024-01-05T15:53+08:00,0.00010423573877678627,2024-01-05T15:53+08:00,9.460009300757134e-05,2024-01-05T15:53+08:00,0.00013141339900654055,2024-01-05T15:53+08:00,0.09590734924012084,2024-01-05T15:53+08:00
50888.34259660313,2024-01-05T15:53+08:00,1047.7378975511463,2024-01-05T15:53+08:00,0.9581561939745306,2024-01-05T15:53+08:00,9.332666934610672e-05,2024-01-05T15:53+08:00,9.865588176041586e-05,2024-01-05T15:53+08:00,7.152393086168931e-05,2024-01-05T15:53+08:00,0.09152845592975868,2024-01-05T15:53+08:00
50981.74415602926,2024-01-05T15:53+08:00,1073.6086463425538,2024-01-05T15:53+08:00,0.9963266447868798,2024-01-05T15:53+08:00,0.00011273869244080613,2024-01-05T15:53+08:00,0.00010378385821212671,2024-01-05T15:53+08:00,0.00010161040527810869,2024-01-05T15:53+08:00,0.0946441176530706,2024-01-05T15:53+08:00
48969.813146361346,2024-01-05T15:53+08:00,1036.9492639996686,2024-01-05T15:53+08:00,0.9935773755335232,2024-01-05T15:53+08:00,0.00012574840408092482,2024-01-05T15:53+08:00,9.323176572789399e-05,2024-01-05T15:53+08:00,9.236851467484156e-05,2024-01-05T15:53+08:00,0.08832693499793941,2024-01-05T15:53+08:00
49067.49813763197,2024-01-05T15:53+08:00,918.6965979004601,2024-01-05T15:53+08:00,1.05809781871722,2024-01-05T15:53+08:00,0.00012446997480622103,2024-01-05T15:53+08:00,8.953796381056024e-05,2024-01-05T15:53+08:00,9.084345153699167e-05,2024-01-05T15:53+08:00,0.09635789365604315,2024-01-05T15:53+08:00
50705.159377940276,2024-01-05T15:53+08:00,1004.617166253445,2024-01-05T15:53+08:00,1.057414701679611,2024-01-05T15:53+08:00,0.00010432443977023149,2024-01-05T15:53+08:00,8.285102159382418e-05,2024-01-05T15:53+08:00,9.913793174453568e-05,2024-01-05T15:53+08:00,0.10923183172530136,2024-01-05T15:53+08:00
49694.679063909025,2024-01-05T15:53+08:00,1056.972050442764,2024-01-05T15:53+08:00,0.9973374288505064,2024-01-05T15:53+08:00,8.364902976872921e-05,2024-01-05T15:53+08:00,0.0001315280574681934,2024-01-05T15:53+08:00,0.00012151778611188679,2024-01-05T15:53+08:00,0.10984098013728484,2024-01-05T15:53+08:00
51217.29268863827,2024-01-05T15:53+08:00,916.9949240632686,2024-01-05T15:53+08:00,1.0131354640288524,2024-01-05T15:53+08:00,0.00012719930056382468,2024-01-05T15:53+08:00,0.00011607073210511909,2024-01-05T15:53+08:00,0.00012199802209833963,2024-01-05T15:53+08:00,0.11879277977560657,2024-01-05T15:53+08:00
49937.250756023226,2024-01-05T15:53+08:00,973.396295532353,2024-01-05T15:53+08:00,0.994805708602536,2024-01-05T15:53+08:00,6.691455192031626e-05,2024-01-05T15:53+08:00,0.0001114681423510854,2024-01-05T15:53+08:00,0.0001096421877344002,2024-01-05T15:53+08:00,0.10450272848069204,2024-01-05T15:53+08:00
51641.93454558388,2024-01-05T15:53+08:00,888.3794088032864,2024-01-05T15:53+08:00,1.1511810942493197,2024-01-05T15:53+08:00,0.00012152510725992167,2024-01-05T15:53+08:00,0.00010419782709196374,2024-01-05T15:53+08:00,9.911307674492976e-05,2024-01-05T15:53+08:00,0.08908818270124286,2024-01-05T15:53+08:00
51565.69510004306,2024-01-05T15:53+08:00,996.7489804476679,2024-01-05T15:53+08:00,0.9621444825301335,2024-01-05T15:53+08:00,0.00012120854994225578,2024-01-05T15:53+08:00,7.038563520308302e-05,2024-01-05T15:53+08:00,9.75452313053468e-05,2024-01-05T15:53+08:00,0.10874603307327314,2024-01-05T15:53+08:00
49935.889867396785,2024-01-05T15:53+08:00,1052.1882760071987,2024-01-05T15:53+08:00,1.0578524604218713,2024-01-05T15:53+08:00,0.00010355446694176675,2024-01-05T15:53+08:00,6.983771495644843e-05,2024-01-05T15:53+08:00,0.0001120182193704519,2024-01-05T15:53+08:00,0.11633376792632108,2024-01-05T15:53+08:00
49671.77100444303,2024-01-05T15:53+08:00,1013.0180888626945,2024-01-05T15:53+08:00,1.0324915499664826,2024-01-05T15:53+08:00,0.00010047735074497654,2024-01-05T15:53+08:00,0.00014163066807537606,2024-01-05T15:53+08:00,9.779978214426555e-05,2024-01-05T15:53+08:00,0.11586111780014482,2024-01-05T15:53+08:00
50689.22539185891,2024-01-05T15:53+08:00,1028.6867200164256,2024-01-05T15:53+08:00,1.0523871188002418,2024-01-05T15:53+08:00,0.00013695558311543435,2024-01-05T15:53+08:00,6.946689382795405e-05,2024-01-05T15:53+08:00,0.00011185379701032189,2024-01-05T15:53+08:00,0.10546346438541407,2024-01-05T15:53+08:00
